pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD049366	DF6I_8600ug_CW_C2312_097	Brain	0.1157	nerve	False	False	0.486	4.0	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6J_10000ug_CW_C2312_099	Lung	0.0813	nerve	False	False	0.1093	4.0	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method1_CW_C2308_250	Lung	0.1107	nerve	False	False	0.1093	4.0	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method2_CW_C2308_252	Lung	0.095	nerve	False	False	0.1093	4.0	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method3_CW_C2308_254	Ovary	0.1081	nerve	False	False	0.0984	5.0	True Conflict	anatomical system	normal	surgical resection
PXD049366	DF_Method4_CW_C2308_256	Oviduct	0.0908	nerve	False	False	0.1095	4.0	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_1	Liver	0.0942	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_10	Liver	0.2327	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_11	Bone marrow	0.1202	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_2	Bone marrow	0.1371	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_3	Bone marrow	0.1312	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_4	Lung	0.0987	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_5	Testis	0.0927	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_6	Lung	0.0997	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_7	Lung	0.0959	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_8	Lung	0.0948	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_9	Liver	0.1132	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_1	Bone marrow	0.1251	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_11	Lung	0.0545	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_12	Lung	0.0446	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_2	Salivary gland	0.0448	liver	False	True	0.6453	3.0	Distant Concordance (Organ System)	secretion of exocrine gland	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_3	Testis	0.0593	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_4	Kidney	0.0809	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_5	Liver	0.1753	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_6	Kidney	0.0784	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_7	Liver	0.0886	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_8	Kidney	0.0497	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_9	Liver	0.1617	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_1	Liver	0.1239	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_10	Bone marrow	0.1019	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_11	Testis	0.0614	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_2	Bone marrow	0.1269	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_3	Testis	0.0532	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_4	Liver	0.0928	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_5	Kidney	0.1075	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_6	Bone marrow	0.1151	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_7	Liver	0.0954	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_8	Lung	0.1	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_9	Bone marrow	0.1147	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_1	Liver	0.1502	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_10	Liver	0.2711	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_11	Lung	0.1066	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_12	Liver	0.4204	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_2	Bone marrow	0.1352	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_3	Bone marrow	0.137	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_4	Lung	0.0869	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_5	Liver	0.2003	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_6	Liver	0.0796	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_7	Liver	0.1114	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_8	Liver	0.1046	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_9	Liver	0.1866	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_1	Bone marrow	0.0993	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_10	Liver	0.2537	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_11	Lung	0.0945	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_12	Liver	0.2761	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_2	Bone marrow	0.1384	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_3	Bone marrow	0.1289	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_4	Testis	0.0835	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_5	Liver	0.1463	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_6	Bone marrow	0.0884	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_7	Liver	0.0994	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_8	Monocytes	0.1015	liver	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_9	Liver	0.1277	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_1	Liver	0.1178	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_10	Liver	0.2726	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_11	Bone marrow	0.1098	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_12	Liver	0.2337	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_2	Bone marrow	0.1436	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_3	Testis	0.0636	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_4	Liver	0.1457	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_5	Liver	0.1531	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_6	Lung	0.0841	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_7	Liver	0.1278	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_8	Monocytes	0.0965	liver	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_solution_sample_9	Liver	0.1151	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_1	Liver	0.0398	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_10	Liver	0.1225	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_11	Kidney	0.0595	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_12	Liver	0.1971	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_2	Testis	0.0401	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_3	Testis	0.0479	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_4	Testis	0.0493	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_5	Pituitary gland	0.0822	liver	False	True	0.5582	3.0	Distant Concordance (Organ System)	endocrine system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_7	Liver	0.0504	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_8	Monocytes	0.076	liver	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_crude_sample_9	Liver	0.0773	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_1	Lung	0.1056	liver	False	True	0.6776	4.0	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_10	Bone marrow	0.1336	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_11	Bone marrow	0.1192	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_12	Liver	0.0668	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_2	Testis	0.0536	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_3	Testis	0.0555	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_4	Testis	0.048	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_5	Salivary gland	0.0584	liver	False	True	0.6453	3.0	Distant Concordance (Organ System)	secretion of exocrine gland	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_6	Testis	0.0592	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_7	Testis	0.0548	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_8	Monocytes	0.0816	liver	False	True	0.3882	3.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/SMART_precipitated_sample_9	Testis	0.0609	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_1	Liver	0.1427	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_10	Kidney	0.0868	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_12	Liver	0.2513	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_2	Testis	0.0671	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_3	Testis	0.073	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_4	Kidney	0.0898	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_5	Testis	0.0792	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_6	Liver	0.0851	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_7	Kidney	0.0958	liver	False	True	0.7611	2.0	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_8	Salivary gland	0.0611	liver	False	True	0.6453	3.0	Distant Concordance (Organ System)	secretion of exocrine gland	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_crude_sample_9	Liver	0.1257	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_1	Liver	0.1243	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_10	Liver	0.1207	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_11	Testis	0.0648	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_12	Liver	0.1646	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_2	Bone marrow	0.1114	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_3	Bone marrow	0.1223	liver	False	True	0.4121	4.0	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_4	Ovary	0.1062	liver	False	True	0.2315	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_5	Liver	0.1522	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_6	Liver	0.1017	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_7	Liver	0.1263	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_8	Testis	0.084	liver	False	True	0.2116	4.0	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/S_Trap_precipitated_sample_9	Liver	0.215	liver	True	True	1.0	0.0	Exact Match	liver	normal	human donor livers
