pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic05	Adipose tissue	0.1649	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic06	Adipose tissue	0.1891	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic07	Adipose tissue	0.1948	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic08	Adipose tissue	0.1788	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic09	Adipose tissue	0.1635	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic10	Adipose tissue	0.1964	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic11	Adipose tissue	0.1784	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic12	Adipose tissue	0.1902	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic13	Adipose tissue	0.1643	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group1_Stroke_NonDiabeteic14	Adipose tissue	0.1843	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic01	Adipose tissue	0.173	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic02	Adipose tissue	0.1672	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic03	Adipose tissue	0.2081	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic04	Adipose tissue	0.1606	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic05	Adipose tissue	0.1883	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic06	Adipose tissue	0.1769	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic07	Adipose tissue	0.2062	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic08	Adipose tissue	0.1814	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic09	Adipose tissue	0.1559	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic10	Adipose tissue	0.1732	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic11	Adipose tissue	0.1293	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic12	Adipose tissue	0.2072	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047674	20190807_QEP_LC1000_P003S_Shahnaz_Exosomes_Group2_Stroke_Diabeteic13	Adipose tissue	0.156	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	type 2 diabetes mellitus; stroke disorder; normal	blood serum; blood cell
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_A-180_01	Placenta	0.1589	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_A-180_02	Placenta	0.1902	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_A-90_01	Bone marrow	0.1693	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_A-90_02	Bone marrow	0.1662	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_B-180_01	Placenta	0.2011	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_B-180_02	Placenta	0.196	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_B-90_02	Placenta	0.1016	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2164_Porter_221118_Ts024_C-180_01	Bone marrow	0.1508	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_1-180_01	Bone marrow	0.1453	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_1-180_02	Bone marrow	0.1453	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_1-90_02	Bone marrow	0.1676	placenta	False	True	0.2831	4	Distant Concordance (Organ System)	lateral plate mesoderm	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_3-180_01	Placenta	0.2581	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_3-180_02	Placenta	0.2197	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_3-90_01	Lung	0.1051	placenta	False	True	0.29	4	Distant Concordance (Organ System)	digestive tract	normal	storage tissue
PXD047766	/public/conode53/AIRFLOW/temp/PXD047766/diann/2178_Porter_230309_Ts025_3-90_02	Lung	0.1065	placenta	False	True	0.29	4	Distant Concordance (Organ System)	digestive tract	normal	storage tissue
PXD047766	N.Proteotypic.Sequences	Placenta	0.6686	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD047766	N.Sequences	Placenta	0.6769	placenta	True	True	1.0	0	Exact Match	placenta	normal	storage tissue
PXD049366	DF6A_600ug_CW_C2312_081	Brain	0.1989	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6B_1200ug_CW_C2312_083	Brain	0.1115	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6C_3400ug_CW_C2312_085	Brain	0.2227	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6D_2200ug_CW_C2312_087	Brain	0.1184	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6E_6500ug_CW_C2312_089	Lung	0.0929	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF6F_4700ug_CW_C2312_091	Lung	0.1116	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF6G_2700ug_CW_C2312_093	Lung	0.0915	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF6H_5500ug_CW_C2312_095	Brain	0.121	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6I_8600ug_CW_C2312_097	Brain	0.1157	nerve	False	False	0.486	4	Distant Concordance (Organ System)	neuron	normal	surgical resection
PXD049366	DF6J_10000ug_CW_C2312_099	Lung	0.0813	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method1_CW_C2308_250	Lung	0.1107	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method2_CW_C2308_252	Lung	0.095	nerve	False	False	0.1093	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD049366	DF_Method3_CW_C2308_254	Ovary	0.1081	nerve	False	False	0.0984	5	True Conflict	anatomical system	normal	surgical resection
PXD049366	DF_Method4_CW_C2308_256	Oviduct	0.0908	nerve	False	False	0.1095	4	Distant Concordance (Organ System)	anatomical system	normal	surgical resection
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_1	Liver	0.0942	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_10	Liver	0.2327	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_11	Bone marrow	0.1202	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_2	Bone marrow	0.1371	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_3	Bone marrow	0.1312	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_4	Lung	0.0987	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_5	Testis	0.0927	liver	False	True	0.2116	4	Distant Concordance (Organ System)	primordium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_6	Lung	0.0997	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_7	Lung	0.0959	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_8	Lung	0.0948	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/EasyPep_sample_9	Liver	0.1132	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_1	Bone marrow	0.1251	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_11	Bone marrow	0.1266	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_12	Bone marrow	0.144	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_2	Bone marrow	0.1454	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_3	Bone marrow	0.1323	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_4	Bone marrow	0.1064	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_5	Liver	0.1753	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_6	Kidney	0.0974	liver	False	True	0.7611	2	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_7	Kidney	0.102	liver	False	True	0.7611	2	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_8	Bone marrow	0.0918	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_crude_sample_9	Liver	0.1741	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_1	Liver	0.1239	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_10	Bone marrow	0.1019	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_11	Lung	0.1129	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_2	Bone marrow	0.1269	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_3	Bone marrow	0.1376	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_4	Liver	0.0928	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_5	Kidney	0.1075	liver	False	True	0.7611	2	Near-Agreement (Subpart / Secretome)	abdomen element	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_6	Bone marrow	0.1151	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_7	Liver	0.0954	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_8	Lung	0.1	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/FASP_precipitated_sample_9	Bone marrow	0.1147	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_1	Liver	0.1502	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_10	Liver	0.2711	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_11	Lung	0.1066	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_12	Liver	0.4204	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_2	Bone marrow	0.1352	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_3	Bone marrow	0.137	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_4	Lung	0.0869	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_5	Liver	0.2003	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_6	Liver	0.0931	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_7	Liver	0.1114	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_8	Liver	0.1046	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_crude_sample_9	Liver	0.1866	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_1	Bone marrow	0.0993	liver	False	True	0.4121	4	Distant Concordance (Organ System)	non-connected functional system	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_10	Liver	0.2537	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_11	Lung	0.0945	liver	False	True	0.6776	4	Distant Concordance (Organ System)	simple columnar epithelium	normal	human donor livers
PXD051062	/public/conode53/AIRFLOW/temp/PXD051062/diann/In_gel_precipitated_sample_12	Liver	0.2761	liver	True	True	1.0	0	Exact Match	liver	normal	human donor livers
